url,title,description,date
https://psychcentral.com/news/2019/04/28/obesity-linked-to-increased-risk-of-anxiety-depression-in-kids/144953.html,Obesity Linked to Increased Risk of Anxiety & Depression in Kids - PsychCentral.com,"A new study has found a link between obesity and an increased risk of developing anxiety and depression in children and adolescents. That increased risk is independent of traditional risk factors, such as parental psychiatric illness and socioeconomic status,…",2019_04_28
https://www.foxsports.com.au/nrl/nrl-premiership/round-7-biggest-talking-points-croker-comeback-maroons-blows-and-a-dufty-stunner/news-story/8744c201a444ca0b4d0f9be5d3669b3f,"Round 7 biggest talking points: Croker comeback, Maroons’ blows and a Dufty stunner - Fox Sports","Is the NRL ladder set in stone already? Seven rounds gone, and it’s beginning to take shape.",2019_04_28
https://medicalxpress.com/news/2019-04-women-undergone-weight-loss-surgery-greater.html,Women who have undergone weight-loss surgery may be at greater risk of pregnancy and birth complications - Medical Xpress,"Women who have undergone weight-loss surgery appear to be at higher risk of developing complications during pregnancy, and their babies seem more likely to be born prematurely, small for gestational age, have congenital anomalies and be admitted to intensive …",2019_04_28
https://www.aol.com/article/news/2019/04/28/trumps-fed-pick-defends-record-regrets-some-past-writings/23718527/,"Trump's Fed pick defends record against 'smear campaign,' regrets some past writings - AOL","Stephen Moore says the articles were meant as humor columns, but ""some weren't funny, so I am apologetic.""",2019_04_28
https://www.nytimes.com/2019/04/28/us/synagogue-shooting-rabbi-goldstein.html,"‘Terror Will Not Win,’ Says Rabbi Injured in Synagogue Shooting - The New York Times","After a deadly shooting occurred in his congregation, Rabbi Yisroel Goldstein recounted the experience that was “embedded” in his mind forever.",2019_04_28
https://www.eonline.com/news/1036287/meghan-markle-and-prince-harry-planning-africa-tour-with-royal-baby-report,Meghan Markle & Prince Harry Planning Africa Tour With Royal Baby? - E! NEWS,"The report follows a previous one that stated that there are talks to have the Duke and Duchess of Sussex, whose baby birth announcement is imminent, actually move to the continent.",2019_04_28
https://ktla.com/2019/04/28/are-you-protected-from-measles-it-may-depend-on-when-you-were-born/,Are You Protected From Measles? It May Depend on When You Were Born - KTLA Los Angeles,"Nearly two decades after measles was declared eliminated in the United States, the country and the globe have seen an upsurge of cases -- including adults who thought they were protected by the vaccine. Now, some are questioning whether they are properly vacc…",2019_04_28
https://www.usatoday.com/story/news/2019/04/28/lori-gilbert-kaye-woman-protected-rabbi-synagogue-shooting/3608418002/,Her 'final good deed': Woman hailed as hero after taking bullets to protect rabbi during synagogue shooting - USA TODAY,"The woman killed during Saturday’s San Diego synagogue shooting stepped in front of the bullets aimed at her longtime friend and rabbi, friends said.",2019_04_28
https://www.washingtonpost.com/sports/2019/04/28/trump-praises-nfl-no-pick-nick-bosa-doesnt-mention-top-pick-kyler-murray/,"Trump praises NFL No. 2 pick Nick Bosa, doesn’t mention top pick Kyler Murray - The Washington Post","Many were quick to point out on Twitter that Trump ignored Murray, who is black, while congratulating Bosa, who is white and has previously expressed support for the president.",2019_04_28
https://www.cnn.com/2019/04/28/politics/house-democratic-investigations-tax-returns/index.html,Congress returns this week: Here's where the Democratic investigations stand - CNN,The long-simmering feud over Democratic investigations burst into an all-out war last week between the Trump administration and congressional Democrats.,2019_04_28
https://www.dailymail.co.uk/sport/football/article-6969321/Man-United-1-1-Chelsea-Gea-error-costly-Matas-early-goal.html,Man United 1-1 Chelsea: De Gea error costly after Mata's early goal - Daily Mail,IAN LADYMAN AT OLD TRAFFORD: Such has been De Gea's recent loss of form at Manchester United that this wasn't even his worst mistake of late.,2019_04_28
https://www.mirror.co.uk/news/world-news/breaking-british-canadian-workers-kidnapped-14925203,British and Canadian workers kidnapped by armed gunmen at Nigerian oil rig - Mirror Online,"The incident took place at a rig in Ogbele, Rivers State, which was owned by a local oil drilling firm",2019_04_28
https://www.oxfordmail.co.uk/news/17603635.west-drayton-fire-near-heathrow-causing-oxford-train-cancellations/,West Drayton fire near Heathrow causing Oxford train cancellations - Oxford Mail,A FIRE near Heathrow Airport is causing train cancellations and delays between London and Oxford.,2019_04_28
https://www.digitalspy.com/tv/reality-tv/a27297746/piers-morgan-britains-got-talent-return-simon-cowell/,Piers Morgan reveals what it would take to convince him to return to Britain's Got Talent - DigitalSpy.com,Hint – it's a lot.,2019_04_28
https://www.independent.co.uk/news/uk/home-news/gatwick-airport-drone-flights-diverted-easyjet-british-airways-stansted-a8890346.html,Gatwick drone sighting: Three planes diverted after reports of flying device near airport - The Independent,Two easyjet flights and one British Airways flights diverted,2019_04_28
https://news.sky.com/story/california-synagogue-shooting-injured-rabbi-came-face-to-face-with-gunman-11706409,California synagogue shooting: Injured rabbi came face-to-face with gunman - Sky News,"Describing the ""murderer"" and ""terrorist"", Yisroel Goldstein said he ""started to shoot towards me and my fingers got blown away"".",2019_04_28
https://www.express.co.uk/news/politics/1120087/Nicola-sturgeon-brexit-latest-independence-latest,'UNFORGIVABLE BREXIT' Sturgeon vows to force independence - 'our policy is NO BREXIT!' - Express.co.uk,NICOLA STURGEON today branded Brexit “unforgivable” as she demanded a second Scottish independence referendum.,2019_04_28
https://www.bbc.co.uk/news/world-latin-america-48085510,Tales Soares: Male model dies at São Paulo Fashion Week - BBC News,"Tales Soares, 26, dies after collapsing on the catwalk at São Paulo Fashion Week, organisers say.",2019_04_28
https://www.express.co.uk/sport/football/1119407/Arsenal-Leicester-Premier-League-Live-Stream-TV-Channel-Team-News-Prediction-Score-Latest,Leicester 3-0 Arsenal: Gunners lose THIRD match in a week to dent Champions League hopes - Express,ARSENAL’s Champions League hopes suffered a serious blow after the 10-man Gunners went down to a disastrous 3-0 defeat at Leicester. See how the action unfolded with Express Sport.,2019_04_28
https://www.sportsnet.ca/hockey/nhl/blue-jackets-brandon-dubinsky-chirps-bruins-fans-game-2/,Blue Jackets' Brandon Dubinsky chirps Bruins fans after Game 2 - Sportsnet.ca,The Bruins-Blue Jackets series has had some serious jam so far and Brandon Dubinsky added more fuel to the fire after their Game 2 double overtime win.,2019_04_28
https://www.cbc.ca/news/canada/british-columbia/bc-ferries-sailings-cancelled-due-to-mechanical-issues-but-replaced-with-alternate-vessel-1.5114439,"BC Ferries sailings cancelled due to mechanical issues, but replaced with alternate vessel - CBC.ca","A number of BC Ferries sailings departing Tsawwassen-Swartz Bay have been cancelled on Sunday due to damage on the spirit of British Columbia vessel, however alternate vessels have been brought in.",2019_04_28
https://www.ctvnews.ca/world/how-dad-to-be-prince-harry-became-britain-s-most-popular-royal-1.4398576,How dad-to-be Prince Harry became Britain's most popular royal - CTV News,The arrival any day now of Prince Harry's and American wife Meghan's first child will complete the prince's public transformation into the admirable and modern family man who is now considered Britain's most popular royal.,2019_04_28
https://jaysjournal.com/2019/04/28/blue-jays-playing-infield-job-will-great-thing/,Blue Jays: Playing for your infield job will be a great thing - FanSided,"The Blue Jays are very quickly building some enviable infield depth right now, and the competition for playing time should be a very good thing. The vibes ...",2019_04_28
https://toronto.citynews.ca/2019/04/28/4-dead-after-crane-crashes-onto-busy-seattle-street/,4 dead after crane crashes onto busy Seattle street - CityNews Toronto,"A construction crane fell from a building on Google’s new Seattle campus during a storm that brought wind gusts, crashing down onto one of the city’s busiest streets and killing four people. One female and three males had died by the time firefighters had arr…",2019_04_28
https://www.cbssports.com/nba/news/nba-playoffs-2019-watch-bucks-vs-celtics-game-1-tv-channel-live-stream-odds-prediction/,"NBA Playoffs 2019: Al Horford, Celtics crush Bucks in shocking series opener to take 1-0 lead in second round - CBS Sports",The Milwaukee Bucks open their Eastern Conference semifinal series against the Boston Celtics on Sunday,2019_04_28
https://www.cbssports.com/nba/news/warriors-injury-updates-stephen-curry-klay-thompson-cleared-to-play-in-game-1-vs-rockets/,Warriors injury updates: Stephen Curry to play in Game 1 vs. Rockets; Klay Thompson a game-time call with ankle injury - CBS Sports,Curry and Thompson each rolled their ankle during the Warriors' Game 6 win over the Clippers,2019_04_28
https://www.foxnews.com/entertainment/avengers-endgame-box-office-record,'Avengers: Endgame' leaves box office records in the dust - Fox News,"The universe belongs to Marvel. ""Avengers: Endgame"" shattered the record for biggest opening weekend with an estimated $350 million in ticket sales domestically and $1.2 billion globally, reaching a new pinnacle in the blockbuster era that the comic-book stud…",2019_04_28
https://www.ninersnation.com/2019/4/28/18520386/winners-and-losers-from-the-49ers-2019-draft,"NFL Draft: Winners and losers from, 49ers edition - Niners Nation",Let’s take a look at how the 49ers did in the 2019 NFL Draft this weekend.,2019_04_28
https://www.bloomberg.com/news/articles/2019-04-28/billions-keep-on-coming-after-technology-s-1-trillion-rally,Technology's $1 Trillion Rally Keeps On Rolling With ETF Inflows - Bloomberg,,2019_04_28
https://www.wdbj7.com/content/news/Crews-work-to-rescue-5-people-trapped-in-Virginia-cave-509183431.html,UPDATE: Crews still working to rescue 5 people trapped in Virginia cave - WDBJ7,Rescue efforts are underway after five men became trapped inside Cyclops Cave in southwest Virginia.,2019_04_28
https://nypost.com/2019/04/28/bolton-denies-us-paid-north-korea-2m-to-release-otto-warmbier/,Bolton denies US paid North Korea $2M to release Otto Warmbier - New York Post ,National security adviser John Bolton denied that the Trump administration paid North Korea $2 million after the release of comatose Otto Warmbier but acknowledged that a US envoy did sign a pledge…,2019_04_28
https://www.watfordobserver.co.uk/news/17603692.cctv-appeal-for-suspected-rapist-after-two-women-abducted-in-edgware-and-chingford/,CCTV appeal for suspected rapist after two women abducted in Edgware and Chingford - Watford Observer,Detectives investigating the abduction and rape of two women have released two CCTV images of the suspect.,2019_04_28
https://www.bbc.co.uk/news/entertainment-arts-48084977,Avengers: Endgame beats box office records with $1.2bn debut - BBC News,"Avengers: Endgame is the fastest film ever to break the $1bn barrier, doing so in just five days.",2019_04_28
